Content, StartTime, EndTime, Duration
2020년 1학기 전공개방모집 희망전공정정,1.03,1.03,FALSE
2020년 1학기 재입학 원서접수,1.06,1.1,TRUE
2020년 전과(부) 원서접수,1.08,1.1,TRUE
2020년 1학기 복학신청,1.2,1.28,TRUE
2020년 1학기 휴학신청,1.2,3.27,TRUE
2020년 1학기 수강신청 장바구니 담기,1.29,1.3,TRUE
2020년 1학기 수강신청 장바구니 수정,2.04,2.04,FALSE
2020년 1학기 수강신청,2.12,2.14,TRUE
2020년 2월 학위수여식,2.17,2.21,TRUE
2020년 1학기 재학생 등록,2.24,2.27,TRUE
2020년 1학기 개강,3.02,3.02,FALSE
2020년 1학기 수강신청 정정,3.02,3.07,TRUE
유연학기 Term1(8주),3.02,4.25,TRUE
2020년 1학기 수강과목 취소(4주차),3.23,3.28,TRUE
2020년 1학기 강의 Feedback 실시,3.23,4.03,TRUE
2020년 1학기 중간시험(8주차),4.2,4.25,TRUE
유연학기 Term2(8주),4.27,6.2,TRUE
2020년 하계 계절학기 시행 공지,5.04,5.04,FALSE
졸업논문 제출,5.04,5.08,TRUE
2020년 2학기 다전공 신청(복수/융합/연계/자기설계/부전공),5.18,5.29,TRUE
2020년 1학기 강의평가 실시,6.01,6.26,TRUE
2020년 2학기 전공개방모집 희망전공 신청,6.02,6.08,TRUE
2020년 1학기 기말시험(16주차),6.15,6.2,TRUE
2020년 1학기 성적입력,6.18,6.26,TRUE
2020년 여름방학,6.22,8.31,TRUE
2020년 하계 계절학기,6.23,7.14,TRUE
2020년 1학기 성적조회,6.29,7.02,TRUE
2020년 1학기 성적정정,7.01,7.02,TRUE
2020년 2학기 전공개방모집 희망전공 정정,7.03,7.03,FALSE
2020년 2학기 재입학 원서 접수,7.06,7.1,TRUE
2020년 2학기 복학신청,7.27,8.03,TRUE
2020년 2학기 휴학신청,7.27,9.28,TRUE
2020년 2학기 수강신청 장바구니 담기,8.04,8.05,TRUE
2020년 2학기 수강신청 장바구니 수정,8.11,8.11,FALSE
2020년 2학기 수강신청,8.18,8.2,TRUE
2020년 8월 학위수여자 졸업기준일,8.21,8.21,FALSE
2020년 2학기 재학생 등록,8.24,8.28,TRUE
2020년 2학기 개강일,9.01,9.01,FALSE
2020년 2학기 수강신청 정정,9.01,9.07,TRUE
유연학기 Term3(8주),9.01,10.26,TRUE
2020년 2학기 수강과목 취소(4주차),9.22,9.28,TRUE
2020년 2학기 강의 Feedback 실시,9.22,10.05,TRUE
개교102주년기념일,10.11,10.11,FALSE
2020년 2학기 중간시험(8주차),10.2,10.26,TRUE
유연학기 Term4(8주),10.27,12.21,TRUE
2020년 동계 계절학기 시행 공지,11.02,11.02,FALSE
졸업논문 제출,11.09,11.13,TRUE
2021년 1학기 다전공 신청(복수/융합/연계/자기설계/부전공),11.16,11.27,TRUE
2021년 1학기 전공개방모집 희망전공 신청,12.01,12.07,TRUE
2020년 2학기 강의평가 실시,12.01,12.25,TRUE
2020년 2학기 기말시험(16주차),12.15,12.21,TRUE
2020년 2학기 성적입력,12.18,12.26,TRUE
겨울방학,12.22,2.28,TRUE
동계 계절학기,12.23,1.15,TRUE
2020년 2학기 성적조회,12.28,12.31,TRUE
2020년 2학기 성적정정,12.3,12.31,TRUE
